receipt_id,transaction_id,date_in,time_in,date_out,time_out,received_by,customer,num_pairs,num_released,branch,branch_loc,total,amount_paid,remaining_balance,payment_status,notes,misc_code
2025-001-SMGRND,20250807-VAL-001,07-08-2025,03:38,2025/08/08,09:38 PM,Alex R.,Pedro Santos,5,1,VAL,,2184.0,1092.0,1092.0,Partial,,
2025-002-SMGRA,20250807-VAL-002,07-08-2025,04:06,2025/08/09,05:06 PM,Maria S.,Mark Anthony,4,1,VAL,,807.1284,403.5642,403.5642,Partial,,
2025-003-SMGRND,20250807-VAL-003,07-08-2025,06:28,2025/08/07,08:28 AM,Liza M.,Mark Anthony,5,0,VAL  ,,897.0,448.5,448.5,Partial,,
2025-004-SMGRND,20250807-VAL-004,07-08-2025,02:06,2025/08/08,01:06 AM,Alex R.,Pedro Santos,3,5,VAL,,819.0,409.5,409.5,Partial,,
2025-005-SMGR,20250807-VAL-005,07-08-2025,01:27,2025/08/09,05:27 AM,John D.,Christine Joy,3,4,VAL,,702.0,351.0,351.0,Partial,,6978.0
2025-006-SMGRND,20250807-VAL-006,07-08-2025,00:45,2025/08/07,04:45 AM,Liza M.,Juan Dela Cruz,2,3,VAL,,461.604,230.802,230.802,Partial,,
2025-001-SMGRA,20250807-SMG-001,07-08-2025,02:15,2025/08/09,12:15 AM,John D.,Christine Joy,2,5,SM Grand Branch,SM Grand Central,1989.0,994.5,994.5,Partial,,
2025-002-SMGRA,20250807-SMG-002,07-08-2025,08:35,2025/08/08,11:35 AM,Alex R.,Mark Anthony,5,2,SM Grand Branch,SM Grand Central,448.5,224.25,224.25,Partial,,
2025-003-SMGRA,20250807-SMG-003,07-08-2025,00:25,2025/08/07,06:25 PM,Maria S.,Juan Dela Cruz,2,3,SM Grand Branch,SM Grand Central,1833.0,916.5,916.5,Partial,,
2025-004-SMGRA,20250807-SMG-004,07-08-2025,01:09,2025/08/09,04:09 PM,Maria S.,Anna Mae,5,4,SM Grand Branch  ,SM Grand Central,721.5,360.75,360.75,Partial,,9630.0
2025-005-SMGR,20250807-SMG-005,07-08-2025,01:35,2025/08/07,06:35 PM,Alex R.,Pedro Santos,2,3,SM Grand Branch  ,SM Grand Central,721.5,360.75,360.75,Partial,,
2025-001-SMVAL,20250808-SMV-001,08-08-2025,06:03,2025/08/09,05:03 PM,Liza M.,Mark Anthony,4,0,Valenzuela Branch,Valenzuela City,1030.0368,515.0184,515.0184,Partial,,
2025-002-VALEN,20250808-SMV-002,08-08-2025,00:17,2025/08/09,01:17 PM,Alex R.,Mark Anthony,1,2,Valenzuela Branch  ,Valenzuela City,897.0,448.5,448.5,Partial,,8253.0
2025-003-SMVAL,20250808-SMV-003,08-08-2025,00:54,2025/08/10,01:54 AM,Liza M.,Christine Joy,1,3,Valenzuela Branch  ,Valenzuela City,1462.5,731.25,731.25,Partial,,
2025-004-VALEN,20250808-SMV-004,08-08-2025,05:15,2025/08/10,07:15 AM,Liza M.,Pedro Santos,4,3,Valenzuela Branch,Valenzuela City,1833.0,916.5,916.5,Partial,,
2025-005-SMVALZ,20250808-SMV-005,08-08-2025,09:48,2025/08/11,09:48 AM,Alex R.,Christine Joy,4,3,Valenzuela Branch,Valenzuela City,193.0968,96.5484,96.5484,Partial,,
2025-006-SMVALZ,20250808-SMV-006,08-08-2025,09:02,2025/08/09,07:02 PM,Liza M.,Juan Dela Cruz,5,2,Valenzuela Branch,Valenzuela City,1520.6256,760.3128,760.3128,Partial,,
2025-007-VALEN,20250808-SMV-007,08-08-2025,00:12,2025/08/09,10:12 PM,Liza M.,Pedro Santos,4,0,Valenzuela Branch  ,Valenzuela City,546.0,273.0,273.0,Partial,,
2025-001-SMGRND,20250808-VAL-001,08-08-2025,05:41,2025/08/10,11:41 AM,Maria S.,Juan Dela Cruz,2,5,VAL  ,,897.0,448.5,448.5,Partial,,4303.0
2025-002-SMGRA,20250808-VAL-002,08-08-2025,04:03,2025/08/08,05:03 PM,Maria S.,Pedro Santos,5,2,VAL,,624.3744,312.1872,312.1872,Partial,,6210.0
2025-003-SMGRA,20250808-VAL-003,08-08-2025,08:12,2025/08/09,02:12 PM,Alex R.,Anna Mae,3,5,VAL,,394.3992,197.1996,197.1996,Partial,,
2025-004-SMGRA,20250808-VAL-004,08-08-2025,01:09,2025/08/10,06:09 PM,Maria S.,Christine Joy,4,3,VAL,,877.5,438.75,438.75,Partial,,
2025-005-SMGRA,20250808-VAL-005,08-08-2025,04:54,2025/08/10,03:54 PM,Alex R.,Juan Dela Cruz,3,5,VAL,,526.5,263.25,263.25,Partial,,
2025-001-SMGRA,20250808-SMG-001,08-08-2025,00:51,2025/08/08,12:51 PM,John D.,Christine Joy,2,0,SM Grand Branch,SM Grand Central,541.2888,270.6444,270.6444,Partial,,
2025-002-SMGR,20250808-SMG-002,08-08-2025,09:44,2025/08/10,12:44 PM,Alex R.,Juan Dela Cruz,5,4,SM Grand Branch  ,SM Grand Central,702.0,351.0,351.0,Partial,,
2025-003-SMGRA,20250808-SMG-003,08-08-2025,04:11,2025/08/10,05:11 PM,John D.,Pedro Santos,3,2,SM Grand Branch,SM Grand Central,1638.0,819.0,819.0,Partial,,
2025-004-SMGRA,20250808-SMG-004,08-08-2025,09:55,2025/08/09,08:55 AM,Maria S.,Pedro Santos,1,3,SM Grand Branch  ,SM Grand Central,351.0,175.5,175.5,Partial,,7404.0
2025-005-SMGRA,20250808-SMG-005,08-08-2025,02:10,2025/08/09,09:10 PM,John D.,Christine Joy,2,0,SM Grand Branch,SM Grand Central,1989.0,994.5,994.5,Partial,Check packaging,
2025-006-SMGRA,20250808-SMG-006,08-08-2025,06:50,2025/08/09,01:50 AM,Liza M.,Juan Dela Cruz,4,3,SM Grand Branch,SM Grand Central,702.0,351.0,351.0,Partial,,
2025-007-SMGRND,20250808-SMG-007,08-08-2025,02:45,2025/08/10,03:45 PM,Maria S.,Anna Mae,2,4,SM Grand Branch,SM Grand Central,897.0,448.5,448.5,Partial,Check packaging,
2025-001-SMVALZ,20250809-SMV-001,09-08-2025,01:28,2025/08/10,01:28 PM,Alex R.,Juan Dela Cruz,2,1,Valenzuela Branch  ,Valenzuela City,608.712,304.356,304.356,Partial,,
2025-002-SMVAL,20250809-SMV-002,09-08-2025,01:12,2025/08/09,03:12 PM,Liza M.,Juan Dela Cruz,5,4,Valenzuela Branch,Valenzuela City,429.0,214.5,214.5,Partial,,
2025-003-VALEN,20250809-SMV-003,09-08-2025,07:34,2025/08/11,08:34 AM,Alex R.,Christine Joy,5,4,Valenzuela Branch,Valenzuela City,702.0,351.0,351.0,Partial,,
2025-004-SMVALZ,20250809-SMV-004,09-08-2025,07:56,2025/08/09,10:56 PM,Maria S.,Christine Joy,4,4,Valenzuela Branch  ,Valenzuela City,1490.4708,745.2354,745.2354,Partial,,
2025-005-VALEN,20250809-SMV-005,09-08-2025,00:08,2025/08/09,01:08 PM,Maria S.,Christine Joy,5,1,Valenzuela Branch,Valenzuela City,983.8607999999999,491.93039999999996,491.93039999999996,Partial,,
2025-006-SMVALZ,20250809-SMV-006,09-08-2025,08:53,2025/08/10,04:53 PM,Liza M.,Pedro Santos,5,5,Valenzuela Branch,Valenzuela City,702.0,351.0,351.0,Partial,,
2025-007-VALEN,20250809-SMV-007,09-08-2025,04:56,2025/08/11,07:56 PM,Liza M.,Anna Mae,1,5,Valenzuela Branch,Valenzuela City,1794.0,897.0,897.0,Partial,Check packaging,
2025-001-SMGR,20250809-VAL-001,09-08-2025,03:45,2025/08/10,12:45 AM,Maria S.,Pedro Santos,4,2,VAL,,2496.0,1248.0,1248.0,Partial,,
2025-002-SMGRND,20250809-VAL-002,09-08-2025,09:05,2025/08/11,05:05 PM,Alex R.,Juan Dela Cruz,5,2,VAL  ,,702.0,351.0,351.0,Partial,,3765.0
2025-003-SMGR,20250809-VAL-003,09-08-2025,05:18,2025/08/12,09:18 AM,Alex R.,Christine Joy,5,0,VAL,,384.9612,192.4806,192.4806,Partial,,
2025-004-SMGRND,20250809-VAL-004,09-08-2025,00:24,2025/08/11,10:24 AM,John D.,Anna Mae,4,2,VAL,,253.5,126.75,126.75,Partial,Check packaging,
2025-005-SMGRND,20250809-VAL-005,09-08-2025,02:43,2025/08/09,12:43 PM,Liza M.,Mark Anthony,2,3,VAL  ,,526.5,263.25,263.25,Partial,,
2025-006-SMGR,20250809-VAL-006,09-08-2025,04:30,2025/08/09,04:30 AM,John D.,Juan Dela Cruz,4,4,VAL,,2028.0,1014.0,1014.0,Partial,,
2025-001-SMGRND,20250809-SMG-001,09-08-2025,09:18,2025/08/09,09:18 AM,Maria S.,Mark Anthony,4,2,SM Grand Branch,SM Grand Central,448.5,224.25,224.25,Partial,,
2025-002-SMGRND,20250809-SMG-002,09-08-2025,08:46,2025/08/09,05:46 AM,Maria S.,Christine Joy,3,1,SM Grand Branch  ,SM Grand Central,1016.5116,508.2558,508.2558,Partial,Check packaging,
2025-003-SMGR,20250809-SMG-003,09-08-2025,00:36,2025/08/11,09:36 AM,Maria S.,Juan Dela Cruz,4,4,SM Grand Branch  ,SM Grand Central,1989.0,994.5,994.5,Partial,,8470.0
2025-004-SMGR,20250809-SMG-004,09-08-2025,02:18,2025/08/10,10:18 PM,Alex R.,Christine Joy,3,0,SM Grand Branch,SM Grand Central,448.5,224.25,224.25,Partial,,
2025-005-SMGRND,20250809-SMG-005,09-08-2025,00:26,2025/08/12,06:26 AM,Maria S.,Anna Mae,5,2,SM Grand Branch,SM Grand Central,261.6432,130.8216,130.8216,Partial,,
2025-001-SMVALZ,20250810-SMV-001,10-08-2025,00:34,2025/08/12,04:34 AM,John D.,Pedro Santos,3,5,Valenzuela Branch,Valenzuela City,624.0,312.0,312.0,Partial,,
2025-002-VALEN,20250810-SMV-002,10-08-2025,01:08,2025/08/12,04:08 PM,Maria S.,Anna Mae,3,3,Valenzuela Branch,Valenzuela City,799.5,399.75,399.75,Partial,,
2025-003-SMVAL,20250810-SMV-003,10-08-2025,02:36,2025/08/12,10:36 AM,John D.,Pedro Santos,1,4,Valenzuela Branch,Valenzuela City,507.0,253.5,253.5,Partial,,
2025-004-VALEN,20250810-SMV-004,10-08-2025,01:03,2025/08/12,06:03 PM,John D.,Christine Joy,5,3,Valenzuela Branch,Valenzuela City,1950.0,975.0,975.0,Partial,,
2025-005-SMVALZ,20250810-SMV-005,10-08-2025,01:19,2025/08/11,09:19 PM,Alex R.,Pedro Santos,4,5,Valenzuela Branch,Valenzuela City,1599.0,799.5,799.5,Partial,,9800.0
2025-006-SMVAL,20250810-SMV-006,10-08-2025,00:34,2025/08/12,05:34 PM,Liza M.,Mark Anthony,3,4,Valenzuela Branch,Valenzuela City,253.5,126.75,126.75,Partial,,4127.0
2025-001-SMGRND,20250810-VAL-001,10-08-2025,02:15,2025/08/11,10:15 PM,Liza M.,Pedro Santos,2,0,VAL,,1638.0,819.0,819.0,Partial,,3630.0
2025-002-SMGRND,20250810-VAL-002,10-08-2025,07:59,2025/08/11,01:59 AM,Liza M.,Anna Mae,4,4,VAL,,1443.0,721.5,721.5,Partial,,
2025-003-SMGRA,20250810-VAL-003,10-08-2025,03:29,2025/08/10,08:29 AM,Liza M.,Mark Anthony,5,3,VAL,,710.9856,355.4928,355.4928,Partial,,
2025-004-SMGR,20250810-VAL-004,10-08-2025,06:07,2025/08/11,01:07 AM,Liza M.,Christine Joy,2,4,VAL  ,,702.0,351.0,351.0,Partial,,
2025-005-SMGR,20250810-VAL-005,10-08-2025,02:43,2025/08/10,10:43 AM,Maria S.,Christine Joy,3,4,VAL,,897.0,448.5,448.5,Partial,,
2025-006-SMGRND,20250810-VAL-006,10-08-2025,09:45,2025/08/13,10:45 AM,Maria S.,Pedro Santos,2,4,VAL  ,,897.0,448.5,448.5,Partial,Check packaging,
2025-007-SMGRND,20250810-VAL-007,10-08-2025,09:01,2025/08/11,08:01 PM,Maria S.,Mark Anthony,1,1,VAL,,253.5,126.75,126.75,Partial,,7023.0
2025-001-SMGRA,20250810-SMG-001,10-08-2025,01:57,2025/08/11,10:57 AM,Liza M.,Juan Dela Cruz,5,5,SM Grand Branch,SM Grand Central,1629.9971999999998,814.9985999999999,814.9985999999999,Partial,,
2025-002-SMGRND,20250810-SMG-002,10-08-2025,08:45,2025/08/13,03:45 PM,Alex R.,Juan Dela Cruz,5,1,SM Grand Branch,SM Grand Central,858.0,429.0,429.0,Partial,,7578.0
2025-003-SMGRA,20250810-SMG-003,10-08-2025,09:12,2025/08/12,10:12 AM,Liza M.,Anna Mae,4,4,SM Grand Branch,SM Grand Central,507.0,253.5,253.5,Partial,,
2025-004-SMGRND,20250810-SMG-004,10-08-2025,05:15,2025/08/10,10:15 PM,Maria S.,Mark Anthony,1,4,SM Grand Branch,SM Grand Central,1599.0,799.5,799.5,Partial,,
2025-005-SMGRND,20250810-SMG-005,10-08-2025,01:08,2025/08/11,07:08 AM,Liza M.,Mark Anthony,4,2,SM Grand Branch,SM Grand Central,448.5,224.25,224.25,Partial,,
2025-001-SMVAL,20250811-SMV-001,11-08-2025,06:22,2025/08/12,05:22 AM,Maria S.,Juan Dela Cruz,5,5,Valenzuela Branch  ,Valenzuela City,351.0,175.5,175.5,Partial,,3979.0
2025-002-SMVAL,20250811-SMV-002,11-08-2025,05:27,2025/08/12,11:27 AM,Alex R.,Mark Anthony,5,4,Valenzuela Branch,Valenzuela City,253.5,126.75,126.75,Partial,,
2025-003-SMVAL,20250811-SMV-003,11-08-2025,06:02,2025/08/12,05:02 PM,John D.,Christine Joy,2,1,Valenzuela Branch,Valenzuela City,1525.0404,762.5202,762.5202,Partial,,
2025-004-VALEN,20250811-SMV-004,11-08-2025,05:56,2025/08/14,02:56 AM,John D.,Anna Mae,1,0,Valenzuela Branch  ,Valenzuela City,351.0,175.5,175.5,Partial,,
2025-005-SMVALZ,20250811-SMV-005,11-08-2025,04:08,2025/08/14,06:08 AM,Liza M.,Anna Mae,5,1,Valenzuela Branch,Valenzuela City,448.5,224.25,224.25,Partial,Check packaging,
2025-001-SMGRA,20250811-VAL-001,11-08-2025,09:11,2025/08/11,04:11 PM,Alex R.,Juan Dela Cruz,5,3,VAL,,460.65240000000006,230.32620000000003,230.32620000000003,Partial,,1163.0
2025-002-SMGRND,20250811-VAL-002,11-08-2025,09:48,2025/08/14,05:48 AM,Alex R.,Mark Anthony,5,4,VAL,,351.0,175.5,175.5,Partial,,
2025-003-SMGRA,20250811-VAL-003,11-08-2025,08:19,2025/08/12,10:19 AM,John D.,Juan Dela Cruz,4,0,VAL,,897.0,448.5,448.5,Partial,,
2025-004-SMGRA,20250811-VAL-004,11-08-2025,01:01,2025/08/12,12:01 PM,Liza M.,Christine Joy,3,2,VAL,,709.2072000000001,354.60360000000003,354.60360000000003,Partial,,3277.0
2025-005-SMGRND,20250811-VAL-005,11-08-2025,08:42,2025/08/12,04:42 PM,Maria S.,Pedro Santos,1,2,VAL,,1026.1368,513.0684,513.0684,Partial,,
2025-006-SMGRA,20250811-VAL-006,11-08-2025,06:27,2025/08/13,09:27 AM,Maria S.,Mark Anthony,3,3,VAL,,1794.0,897.0,897.0,Partial,,
2025-007-SMGRA,20250811-VAL-007,11-08-2025,09:07,2025/08/12,09:07 AM,John D.,Mark Anthony,3,0,VAL,,1166.8176,583.4088,583.4088,Partial,Check packaging,
2025-001-SMGRND,20250811-SMG-001,11-08-2025,05:55,2025/08/11,01:55 AM,Liza M.,Mark Anthony,4,4,SM Grand Branch,SM Grand Central,502.6788,251.3394,251.3394,Partial,,
2025-002-SMGR,20250811-SMG-002,11-08-2025,03:51,2025/08/11,10:51 PM,John D.,Christine Joy,2,0,SM Grand Branch,SM Grand Central,351.0,175.5,175.5,Partial,,
2025-003-SMGR,20250811-SMG-003,11-08-2025,06:28,2025/08/13,01:28 AM,Maria S.,Pedro Santos,3,0,SM Grand Branch  ,SM Grand Central,415.7556,207.8778,207.8778,Partial,,
2025-004-SMGRA,20250811-SMG-004,11-08-2025,01:52,2025/08/13,09:52 AM,Alex R.,Pedro Santos,3,4,SM Grand Branch  ,SM Grand Central,271.1436,135.5718,135.5718,Partial,,5686.0
2025-005-SMGRA,20250811-SMG-005,11-08-2025,09:50,2025/08/14,04:50 AM,John D.,Christine Joy,1,3,SM Grand Branch,SM Grand Central,1092.0,546.0,546.0,Partial,,
2025-001-VALEN,20250812-SMV-001,12-08-2025,00:15,2025/08/12,08:15 PM,Maria S.,Pedro Santos,3,3,Valenzuela Branch,Valenzuela City,1200.5292000000002,600.2646000000001,600.2646000000001,Partial,,
2025-002-SMVAL,20250812-SMV-002,12-08-2025,05:30,2025/08/12,09:30 AM,Alex R.,Pedro Santos,4,2,Valenzuela Branch,Valenzuela City,1092.0,546.0,546.0,Partial,Check packaging,
2025-003-VALEN,20250812-SMV-003,12-08-2025,07:11,2025/08/13,11:11 AM,John D.,Pedro Santos,4,2,Valenzuela Branch,Valenzuela City,916.5,458.25,458.25,Partial,Check packaging,
2025-004-SMVAL,20250812-SMV-004,12-08-2025,01:45,2025/08/13,07:45 PM,Maria S.,Christine Joy,2,4,Valenzuela Branch,Valenzuela City,2886.0,1443.0,1443.0,Partial,,
2025-005-SMVAL,20250812-SMV-005,12-08-2025,09:02,2025/08/15,09:02 AM,Alex R.,Juan Dela Cruz,5,3,Valenzuela Branch  ,Valenzuela City,897.0,448.5,448.5,Partial,,
2025-006-VALEN,20250812-SMV-006,12-08-2025,05:39,2025/08/13,04:39 PM,Alex R.,Juan Dela Cruz,2,5,Valenzuela Branch,Valenzuela City,507.0,253.5,253.5,Partial,,
2025-001-SMGRA,20250812-VAL-001,12-08-2025,05:27,2025/08/12,05:27 AM,Liza M.,Mark Anthony,2,5,VAL  ,,897.0,448.5,448.5,Partial,,
2025-002-SMGR,20250812-VAL-002,12-08-2025,05:05,2025/08/14,07:05 AM,John D.,Mark Anthony,1,0,VAL,,351.0,175.5,175.5,Partial,,
2025-003-SMGRA,20250812-VAL-003,12-08-2025,05:05,2025/08/14,10:05 AM,Alex R.,Juan Dela Cruz,4,1,VAL,,897.0,448.5,448.5,Partial,,
2025-004-SMGR,20250812-VAL-004,12-08-2025,04:00,2025/08/13,11:00 AM,Liza M.,Christine Joy,1,1,VAL,,695.5104,347.7552,347.7552,Partial,,
2025-005-SMGRND,20250812-VAL-005,12-08-2025,01:36,2025/08/13,04:36 AM,Maria S.,Pedro Santos,3,0,VAL  ,,897.0,448.5,448.5,Partial,,4057.0
2025-006-SMGRA,20250812-VAL-006,12-08-2025,01:01,2025/08/14,10:01 AM,John D.,Juan Dela Cruz,3,1,VAL,,546.0,273.0,273.0,Partial,,
2025-007-SMGRND,20250812-VAL-007,12-08-2025,00:16,2025/08/12,09:16 AM,Liza M.,Pedro Santos,3,4,VAL  ,,897.0,448.5,448.5,Partial,,
2025-001-SMGRND,20250812-SMG-001,12-08-2025,07:19,2025/08/13,07:19 AM,John D.,Anna Mae,1,3,SM Grand Branch  ,SM Grand Central,1599.0,799.5,799.5,Partial,Check packaging,
2025-002-SMGRND,20250812-SMG-002,12-08-2025,02:04,2025/08/13,11:04 PM,Alex R.,Christine Joy,4,5,SM Grand Branch,SM Grand Central,2184.0,1092.0,1092.0,Partial,,
2025-003-SMGRND,20250812-SMG-003,12-08-2025,01:28,2025/08/13,10:28 PM,Maria S.,Anna Mae,2,3,SM Grand Branch,SM Grand Central,702.0,351.0,351.0,Partial,,
2025-004-SMGRA,20250812-SMG-004,12-08-2025,09:44,2025/08/13,04:44 AM,John D.,Anna Mae,4,2,SM Grand Branch,SM Grand Central,1794.0,897.0,897.0,Partial,,
2025-005-SMGR,20250812-SMG-005,12-08-2025,04:22,2025/08/12,06:22 AM,Maria S.,Christine Joy,2,3,SM Grand Branch,SM Grand Central,389.7348,194.8674,194.8674,Partial,,
2025-001-SMVALZ,20250813-SMV-001,13-08-2025,01:23,2025/08/13,07:23 AM,John D.,Anna Mae,5,4,Valenzuela Branch,Valenzuela City,1092.0,546.0,546.0,Partial,,
2025-002-SMVAL,20250813-SMV-002,13-08-2025,04:20,2025/08/13,09:20 PM,Liza M.,Pedro Santos,2,4,Valenzuela Branch,Valenzuela City,429.0,214.5,214.5,Partial,,8850.0
2025-003-VALEN,20250813-SMV-003,13-08-2025,07:41,2025/08/15,04:41 AM,Maria S.,Mark Anthony,1,4,Valenzuela Branch,Valenzuela City,1388.4936,694.2468,694.2468,Partial,,
2025-004-SMVALZ,20250813-SMV-004,13-08-2025,06:06,2025/08/15,10:06 PM,Liza M.,Pedro Santos,5,2,Valenzuela Branch,Valenzuela City,755.0556,377.5278,377.5278,Partial,,
2025-005-VALEN,20250813-SMV-005,13-08-2025,01:37,2025/08/15,07:37 AM,Maria S.,Mark Anthony,4,3,Valenzuela Branch,Valenzuela City,668.5068,334.2534,334.2534,Partial,,4988.0
2025-006-SMVALZ,20250813-SMV-006,13-08-2025,06:05,2025/08/13,02:05 PM,John D.,Christine Joy,4,2,Valenzuela Branch,Valenzuela City,230.88,115.44,115.44,Partial,,
2025-007-SMVAL,20250813-SMV-007,13-08-2025,02:51,2025/08/13,12:51 AM,Alex R.,Mark Anthony,2,4,Valenzuela Branch,Valenzuela City,1950.0,975.0,975.0,Partial,,4810.0
2025-001-SMGRA,20250813-VAL-001,13-08-2025,00:23,2025/08/15,05:23 PM,Maria S.,Christine Joy,3,3,VAL,,1022.034,511.017,511.017,Partial,,
2025-002-SMGRA,20250813-VAL-002,13-08-2025,05:07,2025/08/15,11:07 PM,Alex R.,Pedro Santos,3,0,VAL,,1092.0,546.0,546.0,Partial,,
2025-003-SMGR,20250813-VAL-003,13-08-2025,02:41,2025/08/15,09:41 PM,Alex R.,Christine Joy,4,1,VAL  ,,392.3868,196.1934,196.1934,Partial,,
2025-004-SMGRND,20250813-VAL-004,13-08-2025,03:11,2025/08/15,02:11 PM,Liza M.,Pedro Santos,4,1,VAL,,1794.0,897.0,897.0,Partial,,
2025-005-SMGRND,20250813-VAL-005,13-08-2025,00:19,2025/08/15,05:19 AM,Alex R.,Juan Dela Cruz,1,0,VAL,,1676.9064,838.4532,838.4532,Partial,Check packaging,
2025-006-SMGRND,20250813-VAL-006,13-08-2025,06:53,2025/08/15,01:53 AM,Alex R.,Mark Anthony,2,3,VAL,,431.0592,215.5296,215.5296,Partial,,2008.0
2025-007-SMGRA,20250813-VAL-007,13-08-2025,07:17,2025/08/13,11:17 AM,Alex R.,Juan Dela Cruz,1,3,VAL,,351.0,175.5,175.5,Partial,,
2025-001-SMGR,20250813-SMG-001,13-08-2025,05:40,2025/08/15,12:40 AM,Maria S.,Juan Dela Cruz,5,1,SM Grand Branch,SM Grand Central,1248.0,624.0,624.0,Partial,,
2025-002-SMGR,20250813-SMG-002,13-08-2025,08:36,2025/08/14,01:36 AM,Maria S.,Mark Anthony,5,2,SM Grand Branch  ,SM Grand Central,702.0,351.0,351.0,Partial,,
2025-003-SMGRND,20250813-SMG-003,13-08-2025,02:20,2025/08/14,02:20 PM,Alex R.,Pedro Santos,3,5,SM Grand Branch,SM Grand Central,1742.9412,871.4706,871.4706,Partial,,
2025-004-SMGRND,20250813-SMG-004,13-08-2025,05:22,2025/08/14,10:22 PM,John D.,Pedro Santos,1,3,SM Grand Branch,SM Grand Central,1691.9604,845.9802,845.9802,Partial,,
2025-005-SMGRND,20250813-SMG-005,13-08-2025,07:00,2025/08/15,11:00 PM,Liza M.,Pedro Santos,5,2,SM Grand Branch  ,SM Grand Central,858.0,429.0,429.0,Partial,,7837.0
2025-006-SMGRA,20250813-SMG-006,13-08-2025,09:43,2025/08/13,06:43 AM,John D.,Anna Mae,5,5,SM Grand Branch,SM Grand Central,819.0,409.5,409.5,Partial,,
2025-007-SMGRA,20250813-SMG-007,13-08-2025,08:12,2025/08/16,08:12 PM,Liza M.,Christine Joy,2,4,SM Grand Branch,SM Grand Central,799.5,399.75,399.75,Partial,,
2025-001-SMVAL,20250814-SMV-001,14-08-2025,06:52,2025/08/16,12:52 AM,Alex R.,Anna Mae,5,2,Valenzuela Branch,Valenzuela City,994.5,497.25,497.25,Partial,,
2025-002-SMVALZ,20250814-SMV-002,14-08-2025,02:16,2025/08/16,11:16 PM,Alex R.,Juan Dela Cruz,5,1,Valenzuela Branch,Valenzuela City,1599.0,799.5,799.5,Partial,,2790.0
2025-003-SMVALZ,20250814-SMV-003,14-08-2025,08:27,2025/08/17,03:27 PM,Maria S.,Christine Joy,5,5,Valenzuela Branch,Valenzuela City,521.508,260.754,260.754,Partial,,
2025-004-SMVALZ,20250814-SMV-004,14-08-2025,02:41,2025/08/16,02:41 AM,Maria S.,Mark Anthony,5,5,Valenzuela Branch,Valenzuela City,228.6336,114.3168,114.3168,Partial,,
2025-005-VALEN,20250814-SMV-005,14-08-2025,02:06,2025/08/17,03:06 PM,John D.,Pedro Santos,2,0,Valenzuela Branch,Valenzuela City,448.7184,224.3592,224.3592,Partial,,
2025-006-SMVALZ,20250814-SMV-006,14-08-2025,07:42,2025/08/16,10:42 AM,Alex R.,Mark Anthony,2,0,Valenzuela Branch,Valenzuela City,1092.0,546.0,546.0,Partial,,
2025-001-SMGRND,20250814-VAL-001,14-08-2025,09:38,2025/08/16,06:38 PM,Liza M.,Anna Mae,2,2,VAL,,614.5932,307.2966,307.2966,Partial,,
2025-002-SMGR,20250814-VAL-002,14-08-2025,04:42,2025/08/17,11:42 PM,Liza M.,Christine Joy,1,3,VAL,,1170.0,585.0,585.0,Partial,,
2025-003-SMGR,20250814-VAL-003,14-08-2025,01:16,2025/08/14,04:16 PM,Alex R.,Anna Mae,4,1,VAL  ,,448.5,224.25,224.25,Partial,,
2025-004-SMGRND,20250814-VAL-004,14-08-2025,04:48,2025/08/14,01:48 PM,Liza M.,Christine Joy,1,1,VAL,,444.7092,222.3546,222.3546,Partial,,
2025-005-SMGR,20250814-VAL-005,14-08-2025,09:03,2025/08/16,04:03 PM,Maria S.,Pedro Santos,3,5,VAL,,897.0,448.5,448.5,Partial,,
2025-001-SMGR,20250814-SMG-001,14-08-2025,01:26,2025/08/14,05:26 PM,John D.,Christine Joy,5,0,SM Grand Branch,SM Grand Central,351.0,175.5,175.5,Partial,,
2025-002-SMGR,20250814-SMG-002,14-08-2025,07:44,2025/08/16,09:44 AM,Alex R.,Juan Dela Cruz,5,1,SM Grand Branch  ,SM Grand Central,546.0,273.0,273.0,Partial,,3685.0
2025-003-SMGRND,20250814-SMG-003,14-08-2025,01:06,2025/08/15,06:06 AM,John D.,Pedro Santos,2,1,SM Grand Branch,SM Grand Central,472.24320000000006,236.12160000000003,236.12160000000003,Partial,,
2025-004-SMGR,20250814-SMG-004,14-08-2025,06:22,2025/08/16,09:22 AM,Maria S.,Pedro Santos,5,5,SM Grand Branch,SM Grand Central,1014.0,507.0,507.0,Partial,,
2025-005-SMGR,20250814-SMG-005,14-08-2025,03:48,2025/08/14,05:48 AM,Liza M.,Christine Joy,3,2,SM Grand Branch  ,SM Grand Central,2730.0,1365.0,1365.0,Partial,Check packaging,
2025-006-SMGRA,20250814-SMG-006,14-08-2025,08:14,2025/08/15,10:14 PM,Maria S.,Pedro Santos,1,0,SM Grand Branch,SM Grand Central,302.7492,151.3746,151.3746,Partial,,
2025-007-SMGR,20250814-SMG-007,14-08-2025,06:10,2025/08/15,07:10 PM,Maria S.,Pedro Santos,3,0,SM Grand Branch,SM Grand Central,1833.0,916.5,916.5,Partial,,
2025-001-VALEN,20250815-SMV-001,15-08-2025,01:41,2025/08/16,11:41 PM,John D.,Pedro Santos,1,4,Valenzuela Branch,Valenzuela City,448.5,224.25,224.25,Partial,Check packaging,7769.0
2025-002-SMVALZ,20250815-SMV-002,15-08-2025,01:29,2025/08/17,05:29 PM,Liza M.,Christine Joy,2,0,Valenzuela Branch,Valenzuela City,1299.2928,649.6464,649.6464,Partial,,
