receipt_id,transaction_id,date_in,time_in,date_out,time_out,received_by,customer,num_pairs,num_released,branch,branch_loc,total,amount_paid,remaining_balance,payment_status,notes,misc_code
2025-006-SMGRA,20250802-SMG-006,02-08-2025,06:04,2025/08/02,10:04 PM,Alex R.,Juan Dela Cruz,3,4,SM Grand Branch,SM Grand Central,3250.0,1625.0,1625.0,Partial,,
2025-007-SMGRA,20250802-SMG-007,02-08-2025,06:59,2025/08/03,08:59 PM,Liza M.,Anna Mae,2,1,SM Grand Branch,SM Grand Central,1350.0,675.0,675.0,Partial,,
2025-001-SMVAL,20250803-SMV-001,03-08-2025,08:48,2025/08/03,12:48 AM,Alex R.,Mark Anthony,3,3,Valenzuela Branch,Valenzuela City,900.0,450.0,450.0,Partial,,
2025-002-SMVAL,20250803-SMV-002,03-08-2025,09:12,2025/08/04,01:12 AM,Alex R.,Juan Dela Cruz,1,0,Valenzuela Branch,Valenzuela City,2600.0,1300.0,1300.0,Partial,,
2025-003-SMVALZ,20250803-SMV-003,03-08-2025,09:41,2025/08/03,04:41 AM,John D.,Christine Joy,2,1,Valenzuela Branch  ,Valenzuela City,700.0,350.0,350.0,Partial,,
2025-004-SMVALZ,20250803-SMV-004,03-08-2025,00:42,2025/08/04,04:42 PM,Maria S.,Anna Mae,3,1,Valenzuela Branch  ,Valenzuela City,575.0,287.5,287.5,Partial,,
2025-005-VALEN,20250803-SMV-005,03-08-2025,06:35,2025/08/04,06:35 AM,Maria S.,Pedro Santos,4,2,Valenzuela Branch,Valenzuela City,3500.0,1750.0,1750.0,Partial,,
2025-001-SMGRND,20250803-VAL-001,03-08-2025,04:21,2025/08/05,05:21 PM,Alex R.,Pedro Santos,5,1,VAL,,650.0,325.0,325.0,Partial,,
2025-002-SMGR,20250803-VAL-002,03-08-2025,00:15,2025/08/03,05:15 AM,Maria S.,Mark Anthony,4,3,VAL,,900.0,450.0,450.0,Partial,,
2025-003-SMGR,20250803-VAL-003,03-08-2025,09:54,2025/08/04,02:54 AM,John D.,Pedro Santos,4,5,VAL  ,,1850.0,925.0,925.0,Partial,,
2025-004-SMGRA,20250803-VAL-004,03-08-2025,05:22,2025/08/05,09:22 AM,John D.,Christine Joy,3,5,VAL,,575.0,287.5,287.5,Partial,,
2025-005-SMGRND,20250803-VAL-005,03-08-2025,05:16,2025/08/03,04:16 AM,Liza M.,Christine Joy,2,0,VAL,,2050.0,1025.0,1025.0,Partial,,
2025-006-SMGR,20250803-VAL-006,03-08-2025,07:05,2025/08/05,02:05 PM,Maria S.,Juan Dela Cruz,4,0,VAL,,1025.0,512.5,512.5,Partial,,
2025-001-SMGRND,20250803-SMG-001,03-08-2025,09:45,2025/08/05,05:45 PM,Alex R.,Anna Mae,2,4,SM Grand Branch,SM Grand Central,450.0,225.0,225.0,Partial,,
2025-002-SMGRA,20250803-SMG-002,03-08-2025,04:27,2025/08/05,09:27 PM,Liza M.,Christine Joy,2,4,SM Grand Branch  ,SM Grand Central,800.0,400.0,400.0,Partial,,
2025-003-SMGRND,20250803-SMG-003,03-08-2025,08:14,2025/08/06,03:14 AM,John D.,Juan Dela Cruz,2,4,SM Grand Branch,SM Grand Central,1150.0,575.0,575.0,Partial,,
2025-004-SMGRND,20250803-SMG-004,03-08-2025,04:54,2025/08/04,04:54 AM,John D.,Anna Mae,2,2,SM Grand Branch,SM Grand Central,2100.0,1050.0,1050.0,Partial,,
2025-005-SMGRA,20250803-SMG-005,03-08-2025,05:54,2025/08/04,10:54 AM,John D.,Christine Joy,3,0,SM Grand Branch,SM Grand Central,766.4,383.2,383.2,Partial,,
2025-006-SMGRND,20250803-SMG-006,03-08-2025,07:10,2025/08/03,08:10 PM,Alex R.,Juan Dela Cruz,4,1,SM Grand Branch,SM Grand Central,900.0,450.0,450.0,Partial,,
2025-007-SMGR,20250803-SMG-007,03-08-2025,00:24,2025/08/04,12:24 AM,Liza M.,Pedro Santos,3,0,SM Grand Branch,SM Grand Central,900.0,450.0,450.0,Partial,Check packaging,
2025-001-SMVALZ,20250804-SMV-001,04-08-2025,09:09,2025/08/06,08:09 AM,John D.,Juan Dela Cruz,2,0,Valenzuela Branch,Valenzuela City,1850.0,925.0,925.0,Partial,,
2025-002-VALEN,20250804-SMV-002,04-08-2025,08:55,2025/08/05,02:55 AM,Liza M.,Juan Dela Cruz,2,1,Valenzuela Branch,Valenzuela City,1400.0,700.0,700.0,Partial,,
2025-003-SMVALZ,20250804-SMV-003,04-08-2025,01:55,2025/08/05,07:55 AM,Alex R.,Juan Dela Cruz,2,4,Valenzuela Branch  ,Valenzuela City,1600.0,800.0,800.0,Partial,,
2025-004-VALEN,20250804-SMV-004,04-08-2025,08:03,2025/08/05,01:03 PM,Alex R.,Juan Dela Cruz,2,5,Valenzuela Branch,Valenzuela City,1050.0,525.0,525.0,Partial,,9933.0
2025-005-VALEN,20250804-SMV-005,04-08-2025,03:54,2025/08/05,08:54 AM,Alex R.,Pedro Santos,2,0,Valenzuela Branch,Valenzuela City,1150.0,575.0,575.0,Partial,,
2025-006-VALEN,20250804-SMV-006,04-08-2025,00:13,2025/08/06,01:13 PM,John D.,Christine Joy,2,0,Valenzuela Branch,Valenzuela City,739.48,369.74,369.74,Partial,,
2025-007-VALEN,20250804-SMV-007,04-08-2025,01:47,2025/08/05,07:47 PM,Alex R.,Mark Anthony,1,0,Valenzuela Branch,Valenzuela City,2550.0,1275.0,1275.0,Partial,,4614.0
2025-001-SMGRA,20250804-VAL-001,04-08-2025,07:42,2025/08/06,11:42 AM,Maria S.,Christine Joy,2,0,VAL,,492.26,246.13,246.13,Partial,,
2025-002-SMGRND,20250804-VAL-002,04-08-2025,09:38,2025/08/07,03:38 PM,Liza M.,Christine Joy,3,2,VAL,,1500.0,750.0,750.0,Partial,,
2025-003-SMGRA,20250804-VAL-003,04-08-2025,06:41,2025/08/05,08:41 AM,Liza M.,Pedro Santos,2,4,VAL,,2300.0,1150.0,1150.0,Partial,,
2025-004-SMGR,20250804-VAL-004,04-08-2025,08:53,2025/08/06,11:53 AM,Alex R.,Christine Joy,5,2,VAL,,450.0,225.0,225.0,Partial,,
2025-005-SMGRND,20250804-VAL-005,04-08-2025,00:28,2025/08/05,06:28 AM,Liza M.,Mark Anthony,3,0,VAL,,1850.0,925.0,925.0,Partial,Check packaging,
2025-006-SMGRA,20250804-VAL-006,04-08-2025,05:14,2025/08/05,09:14 PM,Alex R.,Mark Anthony,3,3,VAL,,1060.96,530.48,530.48,Partial,,
2025-007-SMGRA,20250804-VAL-007,04-08-2025,07:51,2025/08/05,12:51 AM,Maria S.,Pedro Santos,2,4,VAL  ,,575.0,287.5,287.5,Partial,Check packaging,
2025-001-SMGR,20250804-SMG-001,04-08-2025,01:24,2025/08/05,12:24 PM,John D.,Anna Mae,4,1,SM Grand Branch,SM Grand Central,2550.0,1275.0,1275.0,Partial,,1267.0
2025-002-SMGRA,20250804-SMG-002,04-08-2025,08:45,2025/08/06,11:45 PM,Alex R.,Christine Joy,5,5,SM Grand Branch,SM Grand Central,1125.0,562.5,562.5,Partial,,
2025-003-SMGRA,20250804-SMG-003,04-08-2025,06:52,2025/08/05,01:52 PM,Alex R.,Pedro Santos,4,0,SM Grand Branch  ,SM Grand Central,325.0,162.5,162.5,Partial,,
2025-004-SMGRND,20250804-SMG-004,04-08-2025,00:57,2025/08/05,07:57 AM,Maria S.,Anna Mae,1,2,SM Grand Branch,SM Grand Central,450.0,225.0,225.0,Partial,Check packaging,
2025-005-SMGRA,20250804-SMG-005,04-08-2025,08:35,2025/08/06,02:35 AM,John D.,Mark Anthony,5,2,SM Grand Branch,SM Grand Central,900.0,450.0,450.0,Partial,,9786.0
2025-006-SMGRA,20250804-SMG-006,04-08-2025,02:24,2025/08/05,09:24 AM,Maria S.,Pedro Santos,1,1,SM Grand Branch,SM Grand Central,1763.78,881.89,881.89,Partial,,
2025-001-VALEN,20250805-SMV-001,05-08-2025,01:23,2025/08/06,08:23 AM,John D.,Pedro Santos,4,3,Valenzuela Branch,Valenzuela City,834.8,417.4,417.4,Partial,,
2025-002-VALEN,20250805-SMV-002,05-08-2025,08:03,2025/08/06,01:03 AM,Maria S.,Anna Mae,1,2,Valenzuela Branch,Valenzuela City,700.0,350.0,350.0,Partial,,
2025-003-SMVALZ,20250805-SMV-003,05-08-2025,08:55,2025/08/06,08:55 PM,Maria S.,Mark Anthony,5,1,Valenzuela Branch,Valenzuela City,325.0,162.5,162.5,Partial,,
2025-004-SMVAL,20250805-SMV-004,05-08-2025,04:22,2025/08/05,07:22 PM,Liza M.,Mark Anthony,2,5,Valenzuela Branch,Valenzuela City,1800.0,900.0,900.0,Partial,,
2025-005-SMVAL,20250805-SMV-005,05-08-2025,08:08,2025/08/06,11:08 AM,John D.,Juan Dela Cruz,4,3,Valenzuela Branch,Valenzuela City,1300.0,650.0,650.0,Partial,,8603.0
2025-001-SMGRND,20250805-VAL-001,05-08-2025,08:02,2025/08/06,01:02 PM,Alex R.,Juan Dela Cruz,3,2,VAL,,897.24,448.62,448.62,Partial,,
2025-002-SMGRA,20250805-VAL-002,05-08-2025,00:55,2025/08/06,01:55 PM,Maria S.,Pedro Santos,3,5,VAL,,575.0,287.5,287.5,Partial,,
2025-003-SMGRND,20250805-VAL-003,05-08-2025,07:35,2025/08/05,10:35 AM,Alex R.,Mark Anthony,4,2,VAL,,1300.0,650.0,650.0,Partial,,
2025-004-SMGRND,20250805-VAL-004,05-08-2025,07:44,2025/08/06,08:44 AM,Maria S.,Christine Joy,4,5,VAL  ,,782.16,391.08,391.08,Partial,Check packaging,
2025-005-SMGRA,20250805-VAL-005,05-08-2025,09:07,2025/08/06,01:07 PM,John D.,Mark Anthony,2,3,VAL  ,,626.88,313.44,313.44,Partial,,
2025-001-SMGRND,20250805-SMG-001,05-08-2025,07:44,2025/08/06,04:44 AM,Alex R.,Pedro Santos,2,4,SM Grand Branch,SM Grand Central,2800.0,1400.0,1400.0,Partial,,
2025-002-SMGRND,20250805-SMG-002,05-08-2025,07:14,2025/08/08,02:14 AM,John D.,Anna Mae,1,1,SM Grand Branch,SM Grand Central,650.0,325.0,325.0,Partial,,
2025-003-SMGRND,20250805-SMG-003,05-08-2025,07:45,2025/08/07,10:45 PM,Liza M.,Christine Joy,2,5,SM Grand Branch,SM Grand Central,2050.0,1025.0,1025.0,Partial,,
2025-004-SMGR,20250805-SMG-004,05-08-2025,06:51,2025/08/05,03:51 AM,Alex R.,Anna Mae,2,4,SM Grand Branch,SM Grand Central,575.0,287.5,287.5,Partial,,
2025-005-SMGRA,20250805-SMG-005,05-08-2025,04:36,2025/08/07,07:36 PM,Liza M.,Anna Mae,1,3,SM Grand Branch,SM Grand Central,246.5,123.25,123.25,Partial,,9865.0
2025-006-SMGRND,20250805-SMG-006,05-08-2025,06:51,2025/08/06,07:51 AM,Maria S.,Christine Joy,2,2,SM Grand Branch,SM Grand Central,267.66,133.83,133.83,Partial,,
2025-001-SMVALZ,20250806-SMV-001,06-08-2025,06:37,2025/08/07,06:37 PM,Liza M.,Juan Dela Cruz,4,4,Valenzuela Branch,Valenzuela City,325.0,162.5,162.5,Partial,,
2025-002-SMVALZ,20250806-SMV-002,06-08-2025,05:02,2025/08/08,10:02 AM,Maria S.,Mark Anthony,3,0,Valenzuela Branch,Valenzuela City,575.0,287.5,287.5,Partial,,
2025-003-SMVAL,20250806-SMV-003,06-08-2025,02:46,2025/08/08,06:46 PM,John D.,Juan Dela Cruz,3,4,Valenzuela Branch,Valenzuela City,450.0,225.0,225.0,Partial,,
2025-004-SMVAL,20250806-SMV-004,06-08-2025,03:59,2025/08/06,06:59 PM,Maria S.,Mark Anthony,3,1,Valenzuela Branch,Valenzuela City,925.0,462.5,462.5,Partial,,
2025-005-SMVAL,20250806-SMV-005,06-08-2025,02:11,2025/08/07,10:11 PM,Maria S.,Juan Dela Cruz,5,1,Valenzuela Branch,Valenzuela City,1150.0,575.0,575.0,Partial,,
2025-006-SMVALZ,20250806-SMV-006,06-08-2025,04:02,2025/08/06,11:02 PM,Alex R.,Anna Mae,5,2,Valenzuela Branch,Valenzuela City,1500.0,750.0,750.0,Partial,,
2025-001-SMGR,20250806-VAL-001,06-08-2025,00:20,2025/08/07,03:20 AM,John D.,Pedro Santos,2,4,VAL,,1150.0,575.0,575.0,Partial,,5496.0
2025-002-SMGR,20250806-VAL-002,06-08-2025,08:32,2025/08/07,12:32 AM,Liza M.,Pedro Santos,4,3,VAL,,780.96,390.48,390.48,Partial,,
2025-003-SMGRA,20250806-VAL-003,06-08-2025,03:21,2025/08/06,02:21 AM,Liza M.,Christine Joy,2,1,VAL  ,,325.0,162.5,162.5,Partial,,
2025-004-SMGRA,20250806-VAL-004,06-08-2025,04:48,2025/08/08,09:48 PM,Maria S.,Mark Anthony,3,0,VAL,,800.0,400.0,400.0,Partial,,
2025-005-SMGRND,20250806-VAL-005,06-08-2025,03:22,2025/08/08,04:22 AM,Alex R.,Anna Mae,4,1,VAL,,325.0,162.5,162.5,Partial,,
2025-006-SMGRA,20250806-VAL-006,06-08-2025,00:31,2025/08/08,12:31 AM,Alex R.,Mark Anthony,4,0,VAL,,1400.0,700.0,700.0,Partial,,
2025-007-SMGR,20250806-VAL-007,06-08-2025,09:24,2025/08/07,09:24 PM,Maria S.,Christine Joy,4,0,VAL,,1454.52,727.26,727.26,Partial,,
2025-001-SMGRA,20250806-SMG-001,06-08-2025,00:19,2025/08/08,02:19 PM,John D.,Pedro Santos,2,5,SM Grand Branch,SM Grand Central,900.0,450.0,450.0,Partial,,
2025-002-SMGR,20250806-SMG-002,06-08-2025,10:00,2025/08/08,07:00 PM,Maria S.,Anna Mae,1,4,SM Grand Branch,SM Grand Central,1674.94,837.47,837.47,Partial,,
2025-003-SMGR,20250806-SMG-003,06-08-2025,04:43,2025/08/06,10:43 AM,Liza M.,Mark Anthony,5,1,SM Grand Branch,SM Grand Central,1025.0,512.5,512.5,Partial,,
2025-004-SMGR,20250806-SMG-004,06-08-2025,04:32,2025/08/08,08:32 AM,Alex R.,Juan Dela Cruz,4,2,SM Grand Branch,SM Grand Central,1150.0,575.0,575.0,Partial,,
2025-005-SMGRA,20250806-SMG-005,06-08-2025,03:00,2025/08/08,07:00 PM,Liza M.,Christine Joy,2,5,SM Grand Branch,SM Grand Central,325.0,162.5,162.5,Partial,,
2025-006-SMGRND,20250806-SMG-006,06-08-2025,09:13,2025/08/08,12:13 PM,Maria S.,Juan Dela Cruz,2,0,SM Grand Branch,SM Grand Central,650.0,325.0,325.0,Partial,,
2025-007-SMGRA,20250806-SMG-007,06-08-2025,06:43,2025/08/08,04:43 PM,Maria S.,Mark Anthony,3,3,SM Grand Branch,SM Grand Central,1649.84,824.92,824.92,Partial,,
2025-001-SMVAL,20250807-SMV-001,07-08-2025,01:30,2025/08/09,10:30 AM,Maria S.,Mark Anthony,2,1,Valenzuela Branch,Valenzuela City,348.14,174.07,174.07,Partial,,
2025-002-SMVAL,20250807-SMV-002,07-08-2025,02:23,2025/08/08,12:23 PM,John D.,Juan Dela Cruz,3,1,Valenzuela Branch,Valenzuela City,464.06,232.03,232.03,Partial,,
2025-003-SMVAL,20250807-SMV-003,07-08-2025,09:30,2025/08/08,12:30 AM,John D.,Mark Anthony,2,5,Valenzuela Branch,Valenzuela City,426.28,213.14,213.14,Partial,,
2025-004-VALEN,20250807-SMV-004,07-08-2025,09:34,2025/08/09,05:34 AM,Liza M.,Juan Dela Cruz,4,1,Valenzuela Branch,Valenzuela City,2100.0,1050.0,1050.0,Partial,,
2025-005-SMVAL,20250807-SMV-005,07-08-2025,02:09,2025/08/09,06:09 PM,Alex R.,Juan Dela Cruz,3,3,Valenzuela Branch,Valenzuela City,1350.0,675.0,675.0,Partial,,
2025-006-SMVAL,20250807-SMV-006,07-08-2025,06:15,2025/08/08,10:15 PM,Maria S.,Mark Anthony,3,4,Valenzuela Branch,Valenzuela City,2550.0,1275.0,1275.0,Partial,,
2025-007-SMVALZ,20250807-SMV-007,07-08-2025,04:29,2025/08/10,05:29 PM,Liza M.,Mark Anthony,5,3,Valenzuela Branch  ,Valenzuela City,2050.0,1025.0,1025.0,Partial,,
2025-001-SMGRND,20250807-VAL-001,07-08-2025,03:38,2025/08/08,09:38 PM,Alex R.,Pedro Santos,5,1,VAL,,2800.0,1400.0,1400.0,Partial,,
2025-002-SMGRA,20250807-VAL-002,07-08-2025,04:06,2025/08/09,05:06 PM,Maria S.,Mark Anthony,4,1,VAL,,1034.78,517.39,517.39,Partial,,
2025-003-SMGRND,20250807-VAL-003,07-08-2025,06:28,2025/08/07,08:28 AM,Liza M.,Mark Anthony,5,0,VAL  ,,1150.0,575.0,575.0,Partial,,
2025-004-SMGRND,20250807-VAL-004,07-08-2025,02:06,2025/08/08,01:06 AM,Alex R.,Pedro Santos,3,5,VAL,,1050.0,525.0,525.0,Partial,,
2025-005-SMGR,20250807-VAL-005,07-08-2025,01:27,2025/08/09,05:27 AM,John D.,Christine Joy,3,4,VAL,,900.0,450.0,450.0,Partial,,6978.0
2025-006-SMGRND,20250807-VAL-006,07-08-2025,00:45,2025/08/07,04:45 AM,Liza M.,Juan Dela Cruz,2,3,VAL,,591.8,295.9,295.9,Partial,,
2025-001-SMGRA,20250807-SMG-001,07-08-2025,02:15,2025/08/09,12:15 AM,John D.,Christine Joy,2,5,SM Grand Branch,SM Grand Central,2550.0,1275.0,1275.0,Partial,,
2025-002-SMGRA,20250807-SMG-002,07-08-2025,08:35,2025/08/08,11:35 AM,Alex R.,Mark Anthony,5,2,SM Grand Branch,SM Grand Central,575.0,287.5,287.5,Partial,,
2025-003-SMGRA,20250807-SMG-003,07-08-2025,00:25,2025/08/07,06:25 PM,Maria S.,Juan Dela Cruz,2,3,SM Grand Branch,SM Grand Central,2350.0,1175.0,1175.0,Partial,,
2025-004-SMGRA,20250807-SMG-004,07-08-2025,01:09,2025/08/09,04:09 PM,Maria S.,Anna Mae,5,4,SM Grand Branch  ,SM Grand Central,925.0,462.5,462.5,Partial,,9630.0
2025-005-SMGR,20250807-SMG-005,07-08-2025,01:35,2025/08/07,06:35 PM,Alex R.,Pedro Santos,2,3,SM Grand Branch  ,SM Grand Central,925.0,462.5,462.5,Partial,,
2025-001-SMVAL,20250808-SMV-001,08-08-2025,06:03,2025/08/09,05:03 PM,Liza M.,Mark Anthony,4,0,Valenzuela Branch,Valenzuela City,1320.56,660.28,660.28,Partial,,
2025-002-VALEN,20250808-SMV-002,08-08-2025,00:17,2025/08/09,01:17 PM,Alex R.,Mark Anthony,1,2,Valenzuela Branch  ,Valenzuela City,1150.0,575.0,575.0,Partial,,8253.0
2025-003-SMVAL,20250808-SMV-003,08-08-2025,00:54,2025/08/10,01:54 AM,Liza M.,Christine Joy,1,3,Valenzuela Branch  ,Valenzuela City,1875.0,937.5,937.5,Partial,,
2025-004-VALEN,20250808-SMV-004,08-08-2025,05:15,2025/08/10,07:15 AM,Liza M.,Pedro Santos,4,3,Valenzuela Branch,Valenzuela City,2350.0,1175.0,1175.0,Partial,,
2025-005-SMVALZ,20250808-SMV-005,08-08-2025,09:48,2025/08/11,09:48 AM,Alex R.,Christine Joy,4,3,Valenzuela Branch,Valenzuela City,247.56,123.78,123.78,Partial,,
2025-006-SMVALZ,20250808-SMV-006,08-08-2025,09:02,2025/08/09,07:02 PM,Liza M.,Juan Dela Cruz,5,2,Valenzuela Branch,Valenzuela City,1949.52,974.76,974.76,Partial,,
2025-007-VALEN,20250808-SMV-007,08-08-2025,00:12,2025/08/09,10:12 PM,Liza M.,Pedro Santos,4,0,Valenzuela Branch  ,Valenzuela City,700.0,350.0,350.0,Partial,,
2025-001-SMGRND,20250808-VAL-001,08-08-2025,05:41,2025/08/10,11:41 AM,Maria S.,Juan Dela Cruz,2,5,VAL  ,,1150.0,575.0,575.0,Partial,,4303.0
2025-002-SMGRA,20250808-VAL-002,08-08-2025,04:03,2025/08/08,05:03 PM,Maria S.,Pedro Santos,5,2,VAL,,800.48,400.24,400.24,Partial,,6210.0
2025-003-SMGRA,20250808-VAL-003,08-08-2025,08:12,2025/08/09,02:12 PM,Alex R.,Anna Mae,3,5,VAL,,505.64,252.82,252.82,Partial,,
2025-004-SMGRA,20250808-VAL-004,08-08-2025,01:09,2025/08/10,06:09 PM,Maria S.,Christine Joy,4,3,VAL,,1125.0,562.5,562.5,Partial,,
2025-005-SMGRA,20250808-VAL-005,08-08-2025,04:54,2025/08/10,03:54 PM,Alex R.,Juan Dela Cruz,3,5,VAL,,675.0,337.5,337.5,Partial,,
2025-001-SMGRA,20250808-SMG-001,08-08-2025,00:51,2025/08/08,12:51 PM,John D.,Christine Joy,2,0,SM Grand Branch,SM Grand Central,693.96,346.98,346.98,Partial,,
2025-002-SMGR,20250808-SMG-002,08-08-2025,09:44,2025/08/10,12:44 PM,Alex R.,Juan Dela Cruz,5,4,SM Grand Branch  ,SM Grand Central,900.0,450.0,450.0,Partial,,
2025-003-SMGRA,20250808-SMG-003,08-08-2025,04:11,2025/08/10,05:11 PM,John D.,Pedro Santos,3,2,SM Grand Branch,SM Grand Central,2100.0,1050.0,1050.0,Partial,,
2025-004-SMGRA,20250808-SMG-004,08-08-2025,09:55,2025/08/09,08:55 AM,Maria S.,Pedro Santos,1,3,SM Grand Branch  ,SM Grand Central,450.0,225.0,225.0,Partial,,7404.0
2025-005-SMGRA,20250808-SMG-005,08-08-2025,02:10,2025/08/09,09:10 PM,John D.,Christine Joy,2,0,SM Grand Branch,SM Grand Central,2550.0,1275.0,1275.0,Partial,Check packaging,
2025-006-SMGRA,20250808-SMG-006,08-08-2025,06:50,2025/08/09,01:50 AM,Liza M.,Juan Dela Cruz,4,3,SM Grand Branch,SM Grand Central,900.0,450.0,450.0,Partial,,
2025-007-SMGRND,20250808-SMG-007,08-08-2025,02:45,2025/08/10,03:45 PM,Maria S.,Anna Mae,2,4,SM Grand Branch,SM Grand Central,1150.0,575.0,575.0,Partial,Check packaging,
2025-001-SMVALZ,20250809-SMV-001,09-08-2025,01:28,2025/08/10,01:28 PM,Alex R.,Juan Dela Cruz,2,1,Valenzuela Branch  ,Valenzuela City,780.4,390.2,390.2,Partial,,
2025-002-SMVAL,20250809-SMV-002,09-08-2025,01:12,2025/08/09,03:12 PM,Liza M.,Juan Dela Cruz,5,4,Valenzuela Branch,Valenzuela City,550.0,275.0,275.0,Partial,,
2025-003-VALEN,20250809-SMV-003,09-08-2025,07:34,2025/08/11,08:34 AM,Alex R.,Christine Joy,5,4,Valenzuela Branch,Valenzuela City,900.0,450.0,450.0,Partial,,
2025-004-SMVALZ,20250809-SMV-004,09-08-2025,07:56,2025/08/09,10:56 PM,Maria S.,Christine Joy,4,4,Valenzuela Branch  ,Valenzuela City,1910.86,955.43,955.43,Partial,,
2025-005-VALEN,20250809-SMV-005,09-08-2025,00:08,2025/08/09,01:08 PM,Maria S.,Christine Joy,5,1,Valenzuela Branch,Valenzuela City,1261.36,630.68,630.68,Partial,,
2025-006-SMVALZ,20250809-SMV-006,09-08-2025,08:53,2025/08/10,04:53 PM,Liza M.,Pedro Santos,5,5,Valenzuela Branch,Valenzuela City,900.0,450.0,450.0,Partial,,
2025-007-VALEN,20250809-SMV-007,09-08-2025,04:56,2025/08/11,07:56 PM,Liza M.,Anna Mae,1,5,Valenzuela Branch,Valenzuela City,2300.0,1150.0,1150.0,Partial,Check packaging,
2025-001-SMGR,20250809-VAL-001,09-08-2025,03:45,2025/08/10,12:45 AM,Maria S.,Pedro Santos,4,2,VAL,,3200.0,1600.0,1600.0,Partial,,
2025-002-SMGRND,20250809-VAL-002,09-08-2025,09:05,2025/08/11,05:05 PM,Alex R.,Juan Dela Cruz,5,2,VAL  ,,900.0,450.0,450.0,Partial,,3765.0
2025-003-SMGR,20250809-VAL-003,09-08-2025,05:18,2025/08/12,09:18 AM,Alex R.,Christine Joy,5,0,VAL,,493.54,246.77,246.77,Partial,,
2025-004-SMGRND,20250809-VAL-004,09-08-2025,00:24,2025/08/11,10:24 AM,John D.,Anna Mae,4,2,VAL,,325.0,162.5,162.5,Partial,Check packaging,
2025-005-SMGRND,20250809-VAL-005,09-08-2025,02:43,2025/08/09,12:43 PM,Liza M.,Mark Anthony,2,3,VAL  ,,675.0,337.5,337.5,Partial,,
2025-006-SMGR,20250809-VAL-006,09-08-2025,04:30,2025/08/09,04:30 AM,John D.,Juan Dela Cruz,4,4,VAL,,2600.0,1300.0,1300.0,Partial,,
2025-001-SMGRND,20250809-SMG-001,09-08-2025,09:18,2025/08/09,09:18 AM,Maria S.,Mark Anthony,4,2,SM Grand Branch,SM Grand Central,575.0,287.5,287.5,Partial,,
2025-002-SMGRND,20250809-SMG-002,09-08-2025,08:46,2025/08/09,05:46 AM,Maria S.,Christine Joy,3,1,SM Grand Branch  ,SM Grand Central,1303.22,651.61,651.61,Partial,Check packaging,
2025-003-SMGR,20250809-SMG-003,09-08-2025,00:36,2025/08/11,09:36 AM,Maria S.,Juan Dela Cruz,4,4,SM Grand Branch  ,SM Grand Central,2550.0,1275.0,1275.0,Partial,,8470.0
2025-004-SMGR,20250809-SMG-004,09-08-2025,02:18,2025/08/10,10:18 PM,Alex R.,Christine Joy,3,0,SM Grand Branch,SM Grand Central,575.0,287.5,287.5,Partial,,
2025-005-SMGRND,20250809-SMG-005,09-08-2025,00:26,2025/08/12,06:26 AM,Maria S.,Anna Mae,5,2,SM Grand Branch,SM Grand Central,335.44,167.72,167.72,Partial,,
2025-001-SMVALZ,20250810-SMV-001,10-08-2025,00:34,2025/08/12,04:34 AM,John D.,Pedro Santos,3,5,Valenzuela Branch,Valenzuela City,800.0,400.0,400.0,Partial,,
2025-002-VALEN,20250810-SMV-002,10-08-2025,01:08,2025/08/12,04:08 PM,Maria S.,Anna Mae,3,3,Valenzuela Branch,Valenzuela City,1025.0,512.5,512.5,Partial,,
2025-003-SMVAL,20250810-SMV-003,10-08-2025,02:36,2025/08/12,10:36 AM,John D.,Pedro Santos,1,4,Valenzuela Branch,Valenzuela City,650.0,325.0,325.0,Partial,,
2025-004-VALEN,20250810-SMV-004,10-08-2025,01:03,2025/08/12,06:03 PM,John D.,Christine Joy,5,3,Valenzuela Branch,Valenzuela City,2500.0,1250.0,1250.0,Partial,,
2025-005-SMVALZ,20250810-SMV-005,10-08-2025,01:19,2025/08/11,09:19 PM,Alex R.,Pedro Santos,4,5,Valenzuela Branch,Valenzuela City,2050.0,1025.0,1025.0,Partial,,9800.0
2025-006-SMVAL,20250810-SMV-006,10-08-2025,00:34,2025/08/12,05:34 PM,Liza M.,Mark Anthony,3,4,Valenzuela Branch,Valenzuela City,325.0,162.5,162.5,Partial,,4127.0
2025-001-SMGRND,20250810-VAL-001,10-08-2025,02:15,2025/08/11,10:15 PM,Liza M.,Pedro Santos,2,0,VAL,,2100.0,1050.0,1050.0,Partial,,3630.0
2025-002-SMGRND,20250810-VAL-002,10-08-2025,07:59,2025/08/11,01:59 AM,Liza M.,Anna Mae,4,4,VAL,,1850.0,925.0,925.0,Partial,,
2025-003-SMGRA,20250810-VAL-003,10-08-2025,03:29,2025/08/10,08:29 AM,Liza M.,Mark Anthony,5,3,VAL,,911.52,455.76,455.76,Partial,,
2025-004-SMGR,20250810-VAL-004,10-08-2025,06:07,2025/08/11,01:07 AM,Liza M.,Christine Joy,2,4,VAL  ,,900.0,450.0,450.0,Partial,,
2025-005-SMGR,20250810-VAL-005,10-08-2025,02:43,2025/08/10,10:43 AM,Maria S.,Christine Joy,3,4,VAL,,1150.0,575.0,575.0,Partial,,
2025-006-SMGRND,20250810-VAL-006,10-08-2025,09:45,2025/08/13,10:45 AM,Maria S.,Pedro Santos,2,4,VAL  ,,1150.0,575.0,575.0,Partial,Check packaging,
